source_org_id,concept_label,weight
BR_UNIVERSIDADE_FEDERAL_DE_MINAS_GERAIS_37fc2d55a4,Population,0.571294367313385
BR_UNIVERSIDADE_FEDERAL_DE_MINAS_GERAIS_37fc2d55a4,Public health,0.38423794507980347
BR_UNIVERSIDADE_FEDERAL_DE_MINAS_GERAIS_37fc2d55a4,Sociology,0.0
BR_UNIVERSIDADE_FEDERAL_DE_MINAS_GERAIS_37fc2d55a4,Years of potential life lost,0.5155167579650879
BR_UNIVERSIDADE_FEDERAL_DO_RIO_DE_JANEIRO_5bf4af58dd,Burden of disease,0.6250711679458618
BR_UNIVERSIDADE_FEDERAL_DO_RIO_DE_JANEIRO_5bf4af58dd,Case fatality rate,0.4428708553314209
BR_UNIVERSIDADE_FEDERAL_DO_RIO_DE_JANEIRO_5bf4af58dd,Cause of death,0.44510552287101746
BR_UNIVERSIDADE_FEDERAL_DO_RIO_DE_JANEIRO_5bf4af58dd,Demography,0.5074257254600525
BR_UNIVERSIDADE_FEDERAL_DO_RIO_DE_JANEIRO_5bf4af58dd,Disability-adjusted life year,0.4536948502063751
BR_UNIVERSIDADE_FEDERAL_DO_RIO_DE_JANEIRO_5bf4af58dd,Disease,0.3741859793663025
BR_UNIVERSIDADE_FEDERAL_DO_RIO_DE_JANEIRO_5bf4af58dd,Disease burden,0.537912905216217
BR_UNIVERSIDADE_FEDERAL_DO_RIO_DE_JANEIRO_5bf4af58dd,Environmental health,0.49474141001701355
BR_UNIVERSIDADE_FEDERAL_DO_RIO_DE_JANEIRO_5bf4af58dd,Global health,0.4490731358528137
BR_UNIVERSIDADE_FEDERAL_DO_RIO_DE_JANEIRO_5bf4af58dd,Incidence (geometry),0.46606212854385376
BR_UNIVERSIDADE_FEDERAL_DO_RIO_DE_JANEIRO_5bf4af58dd,Life expectancy,0.38459542393684387
BR_UNIVERSIDADE_FEDERAL_DO_RIO_DE_JANEIRO_5bf4af58dd,Medicine,0.8957659006118774
BR_UNIVERSIDADE_FEDERAL_DO_RIO_DE_JANEIRO_5bf4af58dd,Nursing,0.0
BR_UNIVERSIDADE_FEDERAL_DO_RIO_DE_JANEIRO_5bf4af58dd,Optics,0.0
BR_UNIVERSIDADE_FEDERAL_DO_RIO_DE_JANEIRO_5bf4af58dd,Pathology,0.0
BR_UNIVERSIDADE_FEDERAL_DO_RIO_DE_JANEIRO_5bf4af58dd,Physics,0.0
BR_UNIVERSIDADE_FEDERAL_DO_RIO_DE_JANEIRO_5bf4af58dd,Population,0.571294367313385
BR_UNIVERSIDADE_FEDERAL_DO_RIO_DE_JANEIRO_5bf4af58dd,Public health,0.38423794507980347
BR_UNIVERSIDADE_FEDERAL_DO_RIO_DE_JANEIRO_5bf4af58dd,Sociology,0.0
BR_UNIVERSIDADE_FEDERAL_DO_RIO_DE_JANEIRO_5bf4af58dd,Years of potential life lost,0.5155167579650879
CA_CA108102864_570ef6d072,Epilepsy,0.8462277054786682
CA_CA108102864_570ef6d072,Epilepsy syndromes,0.48666006326675415
CA_CA108102864_570ef6d072,Etiology,0.5829571485519409
CA_CA108102864_570ef6d072,Generalized epilepsy,0.4336230754852295
CA_CA108102864_570ef6d072,Intensive care medicine,0.361179918050766
CA_CA108102864_570ef6d072,Linguistics,0.0
CA_CA108102864_570ef6d072,Medicine,0.5225409865379333
CA_CA108102864_570ef6d072,Pediatrics,0.3892921209335327
CA_CA108102864_570ef6d072,Philosophy,0.0
CA_CA108102864_570ef6d072,Psychiatry,0.3205186128616333
CA_CA108102864_570ef6d072,Terminology,0.7138856649398804
CA_CA119048122_ebd09cf212,Biology,0.3964592218399048
CA_CA119048122_ebd09cf212,Disease,0.5181140303611755
CA_CA119048122_ebd09cf212,Gene,0.10809144377708435
CA_CA119048122_ebd09cf212,Genetic architecture,0.43001317977905273
CA_CA119048122_ebd09cf212,Genetics,0.22789227962493896
CA_CA119048122_ebd09cf212,Host (biology),0.7231769561767578
CA_CA119048122_ebd09cf212,Inflammatory Bowel Diseases,0.5069501399993896
CA_CA119048122_ebd09cf212,Inflammatory bowel disease,0.8482241630554199
CA_CA119048122_ebd09cf212,Medicine,0.33274856209754944
CA_CA119048122_ebd09cf212,Pathology,0.15053018927574158
CA_CA119048122_ebd09cf212,Phenotype,0.08114805817604065
CA_CA119259505_b7356b5ca4,Biochemistry,0.0
CA_CA119259505_b7356b5ca4,Bioinformatics,0.32750678062438965
CA_CA119259505_b7356b5ca4,Biology,0.16509497165679932
CA_CA119259505_b7356b5ca4,Cancer,0.41656947135925293
CA_CA119259505_b7356b5ca4,Gene,0.20338362455368042
CA_CA119259505_b7356b5ca4,Head and neck,0.4770464301109314
CA_CA119259505_b7356b5ca4,Head and neck cancer,0.54981929063797
CA_CA119259505_b7356b5ca4,Internal medicine,0.15694987773895264
CA_CA119259505_b7356b5ca4,Lung cancer,0.5651965737342834
CA_CA119259505_b7356b5ca4,Medical imaging,0.44627270102500916
CA_CA119259505_b7356b5ca4,Medicine,0.5587410926818848
CA_CA119259505_b7356b5ca4,Pathology,0.3735894560813904
CA_CA119259505_b7356b5ca4,Phenotype,0.5151204466819763
CA_CA119259505_b7356b5ca4,Radiogenomics,0.9336923360824585
CA_CA119259505_b7356b5ca4,Radiology,0.3421367406845093
CA_CA119259505_b7356b5ca4,Radiomics,0.9380249977111816
CA_CA119259505_b7356b5ca4,Surgery,0.07355082035064697
CA_CA869673095_a720962127,Attributable risk,0.6161518692970276
CA_CA869673095_a720962127,Burden of disease,0.7023000121116638
CA_CA869673095_a720962127,Computer science,0.0
CA_CA869673095_a720962127,Computer security,0.0
CA_CA869673095_a720962127,Confidence interval,0.2946649193763733
CA_CA869673095_a720962127,Demography,0.3464873433113098
CA_CA869673095_a720962127,Disability-adjusted life year,0.5846619009971619
CA_CA869673095_a720962127,Disease,0.49889111518859863
CA_CA869673095_a720962127,Disease burden,0.6051012277603149
CA_CA869673095_a720962127,Environmental health,0.7141213417053223
CA_CA869673095_a720962127,Internal medicine,0.0
CA_CA869673095_a720962127,Life expectancy,0.27504870295524597
CA_CA869673095_a720962127,Medicine,0.7390699982643127
CA_CA869673095_a720962127,Pathology,0.0
CA_CA869673095_a720962127,Population,0.16413837671279907
CA_CA869673095_a720962127,Relative risk,0.5610102415084839
CA_CA869673095_a720962127,Risk assessment,0.5756056904792786
CA_CA869673095_a720962127,Risk factor,0.5091940760612488
CA_CA869673095_a720962127,Sociology,0.0
CA_CA869673095_a720962127,Years of potential life lost,0.5815194249153137
CA_DALHOUSIE_UNIVERSITY_dcbb6c152f,Bioinformatics,0.2061787247657776
CA_DALHOUSIE_UNIVERSITY_dcbb6c152f,Biology,0.3179319202899933
CA_DALHOUSIE_UNIVERSITY_dcbb6c152f,Computational biology,0.5356760621070862
CA_DALHOUSIE_UNIVERSITY_dcbb6c152f,Computer science,0.581027090549469
CA_DALHOUSIE_UNIVERSITY_dcbb6c152f,Data science,0.3914947807788849
CA_DALHOUSIE_UNIVERSITY_dcbb6c152f,Database,0.15453827381134033
CA_DALHOUSIE_UNIVERSITY_dcbb6c152f,Extensibility,0.6170313954353333
CA_DALHOUSIE_UNIVERSITY_dcbb6c152f,Microbiome,0.7692012786865234
CA_DALHOUSIE_UNIVERSITY_dcbb6c152f,Programming language,0.11720123887062073
CA_DALHOUSIE_UNIVERSITY_dcbb6c152f,Scalability,0.6612159013748169
CA_HEALTH_CANADA_842ac62ae0,Attributable risk,0.6161518692970276
CA_HEALTH_CANADA_842ac62ae0,Burden of disease,0.7023000121116638
CA_HEALTH_CANADA_842ac62ae0,Computer science,0.0
CA_HEALTH_CANADA_842ac62ae0,Computer security,0.0
CA_HEALTH_CANADA_842ac62ae0,Confidence interval,0.2946649193763733
CA_HEALTH_CANADA_842ac62ae0,Demography,0.3464873433113098
CA_HEALTH_CANADA_842ac62ae0,Disability-adjusted life year,0.5846619009971619
CA_HEALTH_CANADA_842ac62ae0,Disease,0.49889111518859863
CA_HEALTH_CANADA_842ac62ae0,Disease burden,0.6051012277603149
CA_HEALTH_CANADA_842ac62ae0,Environmental health,0.7141213417053223
CA_HEALTH_CANADA_842ac62ae0,Internal medicine,0.0
CA_HEALTH_CANADA_842ac62ae0,Life expectancy,0.27504870295524597
CA_HEALTH_CANADA_842ac62ae0,Medicine,0.7390699982643127
CA_HEALTH_CANADA_842ac62ae0,Pathology,0.0
CA_HEALTH_CANADA_842ac62ae0,Population,0.16413837671279907
CA_HEALTH_CANADA_842ac62ae0,Relative risk,0.5610102415084839
CA_HEALTH_CANADA_842ac62ae0,Risk assessment,0.5756056904792786
CA_HEALTH_CANADA_842ac62ae0,Risk factor,0.5091940760612488
CA_HEALTH_CANADA_842ac62ae0,Sociology,0.0
CA_HEALTH_CANADA_842ac62ae0,Years of potential life lost,0.5815194249153137
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Anesthesia,0.0
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Anesthesiology,0.5104614496231079
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Checklist,2.691228985786438
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Cognitive psychology,0.0
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Computer science,0.3789686858654022
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Delphi method,0.5102243423461914
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Emergency medicine,0.37342676520347595
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Engineering,0.24265170097351074
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Guideline,2.0692089796066284
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Harm,0.5276176929473877
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Intensive care medicine,0.6963361501693726
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Internal medicine,0.1693149209022522
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Law,0.0
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Linguistics,0.0
CA_MCMASTER_UNIVERSITY_a41fb79a8c,MEDLINE,1.8109028339385986
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Management science,1.0363386869430542
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Mathematics,0.0
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Medical education,0.34172967076301575
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Medical physics,0.32605868577957153
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Medicine,3.153799921274185
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Meta-analysis,0.4871029853820801
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Nursing,0.12202504277229309
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Pathology,0.42319801449775696
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Philosophy,0.0
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Political science,0.11159858107566833
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Presentation (obstetrics),1.5154308378696442
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Psychological intervention,0.8379109501838684
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Psychology,0.8598081767559052
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Radiology,0.0
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Resuscitation,0.47669264674186707
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Sepsis,0.8128300309181213
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Septic shock,0.7903734445571899
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Severe sepsis,0.5248641967773438
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Social psychology,0.07648447155952454
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Statement (logic),1.819906771183014
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Statistics,0.0
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Strengths and weaknesses,0.5695809721946716
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Surgery,0.0615411102771759
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Surviving Sepsis Campaign,0.858866810798645
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Systematic review,3.0977430939674377
CA_MCMASTER_UNIVERSITY_a41fb79a8c,Terminology,1.7844640612602234
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Allele,0.28274089097976685
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Bioinformatics,0.3315771818161011
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Biology,1.2329401969909668
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Bubble,0.0
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Cancer,0.5809924602508545
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Cancer research,0.35742121934890747
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Cancer treatment,0.41530129313468933
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Chemistry,0.0
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Computational biology,0.49384456872940063
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Computer science,0.5581905841827393
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Data mining,0.3599255084991455
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Data visualization,0.5003595352172852
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Demography,0.06448188424110413
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Evolutionary biology,0.4355448782444
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Gene,0.23789358139038086
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Genetic association,0.5103368163108826
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Genetics,0.6386149525642395
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Genotype,0.1707102656364441
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Genotyping,0.4928562641143799
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Graph drawing,0.47189176082611084
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Haplotype,0.5807740092277527
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Human–computer interaction,0.1566638946533203
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Imputation (statistics),0.7386645078659058
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Information retrieval,0.37488457560539246
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Interface (matter),0.6469070911407471
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Internal medicine,0.2578687369823456
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,International HapMap Project,0.8309030532836914
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Lens (geology),0.0
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Linkage disequilibrium,0.8043128848075867
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Mathematics,0.06528967618942261
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Maximum bubble pressure method,0.0
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Medicine,0.9378828406333923
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Missing data,0.13052093982696533
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Oncology,0.35249799489974976
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Organic chemistry,0.0
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Paleontology,0.0
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Parallel computing,0.0
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Pharmacology,0.2666934132575989
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Photodynamic therapy,0.9047243595123291
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Population,0.4696938991546631
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Programming language,0.1519957184791565
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,SNP genotyping,0.4331549406051636
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Single-nucleotide polymorphism,0.7710405588150024
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Sociology,0.0
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Statistics,0.11003485321998596
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Tag SNP,0.4454082250595093
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,The Internet,0.49205702543258667
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Therapeutic effect,0.41274094581604004
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Toxicity,0.4350185990333557
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Usability,0.4837493896484375
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,User interface,0.49918627738952637
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Visualization,0.691798746585846
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,World Wide Web,0.25629082322120667
CA_ONTARIO_INSTITUTE_FOR_CANCER_RESEARCH_52a2f5c431,Zoom,0.5495612621307373
CA_SIMON_FRASER_UNIVERSITY_4aa91acb9b,Biology,0.6096755266189575
CA_SIMON_FRASER_UNIVERSITY_4aa91acb9b,Chromatin,0.4478265047073364
CA_SIMON_FRASER_UNIVERSITY_4aa91acb9b,Computational biology,0.6194148659706116
CA_SIMON_FRASER_UNIVERSITY_4aa91acb9b,DNA methylation,0.6325619220733643
CA_SIMON_FRASER_UNIVERSITY_4aa91acb9b,Epigenome,0.4755149483680725
CA_SIMON_FRASER_UNIVERSITY_4aa91acb9b,Epigenomics,0.955129861831665
CA_SIMON_FRASER_UNIVERSITY_4aa91acb9b,Gene,0.32215747237205505
CA_SIMON_FRASER_UNIVERSITY_4aa91acb9b,Gene expression,0.1975480020046234
CA_SIMON_FRASER_UNIVERSITY_4aa91acb9b,Genetics,0.5011212825775146
CA_SIMON_FRASER_UNIVERSITY_4aa91acb9b,Genome,0.3564508259296417
CA_SIMON_FRASER_UNIVERSITY_4aa91acb9b,Human genome,0.531373918056488
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Adenocarcinoma,0.4801872968673706
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Allele,0.0
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Artificial intelligence,0.5402119159698486
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Artificial neural network,0.6641649603843689
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Attributable risk,0.6161518692970276
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Biochemistry,0.10371679067611694
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Bioinformatics,0.2061787247657776
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Biology,3.125268280506134
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Breast cancer,0.5785163044929504
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Burden of disease,1.9220337271690369
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,CASP,0.9288318157196045
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Cancer,1.2478254437446594
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Cancer research,1.1892794370651245
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Case fatality rate,0.4428708553314209
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Cause of death,0.44510552287101746
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Chemistry,0.23319080471992493
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Chromatin,0.4478265047073364
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Chromosome,0.17771437764167786
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Chromosome instability,0.618460476398468
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Comparative genomic hybridization,0.4796053171157837
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Computational biology,2.050098806619644
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Computer science,1.2008696794509888
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Computer security,0.0
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Confidence interval,0.2946649193763733
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Copy number analysis,0.4787958562374115
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Copy-number variation,0.5621121525764465
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,DNA methylation,1.1915115714073181
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Data science,0.3914947807788849
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Database,0.15453827381134033
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Deep learning,0.4678039848804474
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Demography,0.8539130687713623
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Disability-adjusted life year,1.038356751203537
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Disease,1.4233151078224182
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Disease burden,1.143014132976532
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Electrical engineering,0.0
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Engineering,0.11987653374671936
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Environmental health,1.6048848628997803
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Epigenetics,0.4278194308280945
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Epigenome,0.4755149483680725
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Epigenomics,0.955129861831665
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Epilepsy,0.8462277054786682
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Epilepsy syndromes,0.48666006326675415
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Etiology,0.5829571485519409
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Exon,0.5527382493019104
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Extensibility,0.6170313954353333
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Folding (DSP implementation),0.5534390211105347
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Gene,1.8569216430187225
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Gene expression,0.7790963053703308
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Gene expression profiling,0.4295917749404907
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Generalized epilepsy,0.4336230754852295
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Genetics,1.7233330011367798
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Genome,0.8156612515449524
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Global health,0.4490731358528137
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Human genome,0.531373918056488
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Incidence (geometry),1.170413315296173
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Intensive care medicine,0.8458379805088043
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Internal medicine,0.22481375932693481
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Life expectancy,0.6596441268920898
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Linguistics,0.0
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Machine learning,0.3482407033443451
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Medicine,2.916223496198654
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Methylation,0.4146692156791687
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Microbiome,0.7692012786865234
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Microsatellite,0.1457110047340393
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Microsatellite instability,0.6885784268379211
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Mutation,0.4132061302661896
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Nursing,0.0
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Optics,0.0
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Ovarian cancer,0.7307871580123901
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Ovarian carcinoma,0.4806888997554779
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Pathology,0.0
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Pediatrics,0.3892921209335327
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Philosophy,0.0
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Physics,0.0
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Population,1.1644223928451538
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Programming language,0.11720123887062073
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Protein folding,0.4686751961708069
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Protein structure,0.4419260621070862
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Protein structure prediction,0.672880232334137
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Psychiatry,0.3205186128616333
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Public health,0.38423794507980347
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,RHOA,0.47057148814201355
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Relative risk,0.5610102415084839
CA_UNIVERSITY_OF_BRITISH_COLUMBIA_4c69247fde,Risk assessment,0.5756056904792786
