source_org_id,target_project_id,weight_eur
BE_BE0464648806_2d2092b380,101000441,128750.0
SE_SE556682912201_d71f47e70c,101000441,100291.25
ES_ESG08360232_ac269502a7,101000441,416746.25
ES_ESQ0818002H_6fe0ba8979,101000441,1208385.81
NL_NL855018549B01_5a9392f685,101000441,0.0
UK_GB986566354_e9a7e515c2,101000441,398250.0
UK_GB692712320_53b6524035,892403,287976.0
KR_MOSIM_AND_SALIM_RESEARCH_INSTITUTE_18b23ac59b,892403,0.0
SE_SE202100321101_58fc78ffd0,952012,171550.0
FR_FR20130029796_796a6ebab4,952012,160170.0
FI_FI28445618_628ae28ff0,952012,168930.0
LT_LT119505811_e8216a7b34,952012,233845.0
ES_ESQ0818002H_6fe0ba8979,952012,165412.5
SE_SE202100305401_1e541d4326,645024,121500.0
AR_INSTITUTO_NACIONAL_DE_TECNOLOGIA_INDUSTRIAL_f4b38af486,645024,0.0
IT_IT01900230838_61fa63156f,645024,63000.0
SE_SE916625478001_6bbe6b3468,645024,36000.0
ES_ESQ0818002H_6fe0ba8979,645024,369000.0
ES_ESB65187650_ebc57deb13,645024,99000.0
AR_UNIVERSIDAD_NACIONAL_DEL_MAR_DEL_PLATA_50c56d6650,645024,0.0
ES_ESQ0818002H_6fe0ba8979,839195,172932.48
IT_IT01892121003_043143890a,693221,194097.5
HR_HR32840574937_c17a4ebcb6,693221,145832.5
EE_EE100030417_e8e2783268,693221,207177.5
RU_RU7714030726_d824a9e68e,693221,0.0
UK_GB849738956_89581227f0,693221,648566.0
DE_DE814839735_fcbb920327,693221,320762.5
DE_DE145555904_e588cef972,693221,196110.0
PT_PT501082522_e206ce75a8,693221,191436.25
SK_SK2021109211_cd9d79d206,693221,153037.5
ES_ESQ0818002H_6fe0ba8979,693221,188937.5
FI_FI08351067_a695b446b7,693221,145425.0
DE_DE813564352_358c405ec8,693221,107725.0
ES_ESQ0818002H_6fe0ba8979,750885,170121.6
CA_UNIVERSITY_OF_WATERLOO_f53c1e444a,777911,0.0
RO_RO21524920_b50ec9dea4,777911,0.0
RO_RO4553380_12a5e74ca3,777911,360000.0
BY_BY100235722_20f6ec3d01,777911,0.0
CN_SHANGHAI_JIAO_TONG_UNIVERSITY_75d8a8042a,777911,0.0
US_UNIVERSITY_OF_NORTH_CAROLINA_AT_CHARLOTTE_0304a254e5,777911,0.0
HU_HU19308760_251fc32e81,777911,27000.0
US_JOHNS_HOPKINS_UNIVERSITY_44d48793e7,777911,0.0
BY_YANKA_KUPALA_STATE_UNIVERSITY_OF_GRODNO_d32642dcf1,777911,0.0
AT_ATU62329778_c1c7a8964f,777911,36000.0
ES_ESQ0818002H_6fe0ba8979,777911,171000.0
CA_QUEEN_S_UNIVERSITY_AT_KINGSTON_e6c851c0bf,777911,0.0
RO_RO23641900_88563e8d4a,777911,108000.0
CL_UNIVERSIDAD_DEL_BIO_BIO_9e8502dd95,777911,0.0
BR_UNIVERSIDADE_DE_SAO_PAULO_cc167aeff5,777911,0.0
RO_RO4269282_93761ea999,777911,310500.0
CZ_CZ00216224_a2c537eed4,741527,207186.49
ES_ESQ2827015E_0bb8de41f4,741527,215988.53
IT_IT01229650377_96bf161491,741527,58555.04
DE_DE811261930_d17c342ca7,741527,664729.85
UK_GB915786489_6a600895b9,741527,509993.81
ES_ESQ0818002H_6fe0ba8979,741527,221942.94
SE_VETENSKAP_ALLMANHET_VA_db55ad5504,741527,477646.71
ES_ESG62426937_501750a9d7,741527,660545.84
CZ_CZ75064707_3a5bb42943,741527,140712.04
US_PRESIDENT_AND_FELLOWS_OF_HARVARD_COLLEGE_91e46b4945,841355,0.0
ES_ESQ0818002H_6fe0ba8979,841355,245732.16
ES_ESQ0818002H_6fe0ba8979,882314,172932.48
ES_ESG97256226_234288e026,820523,653659.74
PL_PHAGE_CONSULTANTS_MARCIN_LOS_MARCIN_458310207e,820523,262697.01
BE_BE0464429169_53e0a0f34f,820523,461464.5
PT_PT504313290_f126dcaf4f,820523,639800.0
ES_ESQ0818002H_6fe0ba8979,820523,593587.0
ES_ESQ0818002H_6fe0ba8979,752659,158121.6
ES_ESQ0818002H_6fe0ba8979,101026338,160932.48
ES_ESQ0818002H_6fe0ba8979,660089,158121.6
US_THE_BOARD_OF_REGENTS_OF_THE_UNIVERSITY_OF_WISCONSIN_SYSTEM_e02b306d0b,701561,0.0
ES_ESQ0818002H_6fe0ba8979,701561,257191.2
ES_ESQ0818002H_6fe0ba8979,101030280,172932.48
ES_ESQ0818002H_6fe0ba8979,845570,172932.48
DE_SUSTAINABLE_EUROPE_RESEARCH_INSTITUTE_SERI_DEUTSCHLAND_E_V_f327a2af66,649342,210000.0
IT_IT01877320638_034b7f9d8e,649342,210000.0
ES_ESQ0818002H_6fe0ba8979,649342,210000.0
FI_FI02458963_357c7868ae,649342,462500.0
PT_PT514187808_79e76c14ce,822357,107266.25
DE_DE142116817_457fa2a522,822357,231968.75
HU_HU18118463_ce3ac24ea5,822357,84232.01
BE_BE0563629386_08fd56d715,822357,192375.0
DE_DE153445986_45f3522ca9,822357,453500.0
ES_ESQ0818002H_6fe0ba8979,822357,181812.5
AT_ATU73982639_3e6a186522,822357,31830.45
NL_NL850158928B01_92a012582e,822357,216500.0
UK_GB156402230_af544e0b60,778266,67500.0
SE_SE202100321101_58fc78ffd0,778266,171000.0
FR_FR69196402515_64c65aaa89,778266,153000.0
IT_IT01071600306_34740afedc,778266,171000.0
CU_CENTRO_DE_INVESTIGACION_Y_DESARROLLO_DE_MEDICAMENTOS_ffd92882d4,778266,0.0
CU_UNIVERSIDAD_DE_LA_HABANA_b81bc853f4,778266,0.0
ES_ESQ0818002H_6fe0ba8979,778266,270000.0
ES_ESB65187650_ebc57deb13,778266,63000.0
ES_ESQ0818002H_6fe0ba8979,891230,172932.48
ES_ESQ0818002H_6fe0ba8979,752870,158121.6
SI_SI54838444_ca1ecca62a,847052,312750.0
IT_IT02110860281_078b938eae,847052,283790.0
ES_ESG64946387_a1c5f01c89,847052,123625.0
ES_ESG60910528_d4af0e76dd,847052,140187.5
DE_DE322412910_8082c957ee,847052,241815.0
AL_ALL01311454H_9567e3f3d7,847052,179262.5
FR_WOMEN_ENGAGE_FOR_A_COMMON_FUTURE_FRANCE_WECF_ab449988c7,847052,0.0
ES_ESQ0818002H_6fe0ba8979,847052,92493.5
ES_ESQ2818013A_62c5ea6b0f,847052,30631.5
FR_FR21314152839_83dda0a0b6,847052,268976.25
HR_HR19904220725_a63c450d88,847052,308618.75
ES_ESQ0818002H_6fe0ba8979,703966,158121.6
ES_ESV85383578_4bf96a205d,783189,149317.5
IT_IT01114010620_ad10838407,783189,0.0
IT_IT01908170614_32bb59ed7f,783189,217937.5
ES_ESB65920670_f7597a1425,783189,138750.0
ES_ESQ0818002H_6fe0ba8979,783189,151250.0
PT_PT504712551_06355c26b9,783189,128125.0
IT_IT08848001213_285314d9a8,783189,183500.0
ES_ESQ0818002H_6fe0ba8979,835479,160932.48
ES_ESB65920670_f7597a1425,699307,233750.0
ES_ESQ0818002H_6fe0ba8979,699307,280750.0
FR_FR57193112562_dc47e9f386,699307,245000.0
UK_GB491358622_518cb76a26,699307,226250.0
ES_ESQ0818002H_6fe0ba8979,747433,158121.6
HU_HU18133844_1e2827b6a0,873169,110943.75
UK_GB918037524_477a1ed713,873169,546787.5
FI_FI02458955_72432b008a,873169,224381.25
DE_DE298488372_ce7b490e87,873169,151725.0
DE_STELAR_SECURITY_TECHNOLOGY_LAW_RESEARCH_UG_HAFTUNGSBESCHRANK_361e725922,873169,169156.25
IL_IL580063683_7129a772a2,873169,117006.25
BE_BE0525953004_36010965ea,873169,77347.5
CZ_CZ68407700_a4fd2d7ecc,873169,153881.25
NL_NL002791250B01_85bbb31e00,873169,56401.0
ES_ESQ0818002H_6fe0ba8979,873169,170507.75
EL_EL998219694_1ac7d36c9c,873169,221006.25
ES_ESB61851622_bc5ec3e360,761974,225837.5
DE_DE129521727_25ba908940,761974,503750.0
DE_DE228847705_fbe0efdbcc,761974,399875.0
UK_GB524455845_7ba79363b7,761974,169875.0
ES_ESQ0818002H_6fe0ba8979,761974,329500.0
UK_GB712463556_5fe1592d81,761974,205452.5
ES_ESG63262570_dde2abc586,761974,469937.5
ES_ESA08849622_cdd900e449,761974,241062.5
FR_FR50792815383_64667a7036,761974,136937.5
CY_CY10334106B_d5ba11ed6f,101036480,223448.75
FI_FI26473754_b7dddb5740,101036480,500445.0
IT_UNIVERSITA_TELEMATICA_INTERNAZIONALE_UNINETTUNO_594ac47630,101036480,993125.0
RS_RS101635863_a7bef1d897,101036480,195000.0
DE_MANFRED_MUDELSEE_07d7ae2f5d,101036480,274312.5
RO_FUNDATIA_SCHOOL_FOR_EUROPE_ffed1eaadd,101036480,106250.0
FR_FR41530774439_f850076c36,101036480,414653.75
ES_ESB55061873_0bb6005b45,101036480,465762.5
FI_FI02025818_9fb7bc7af1,101036480,0.0
DK_DK34577358_4d89ccb3b2,101036480,527125.0
ES_ESQ0818002H_6fe0ba8979,101036480,454625.0
IT_IT05724831002_95ebe508fb,101036480,660187.5
RS_RS106077869_7810994ce2,101036480,59375.0
AT_ATU70191339_150be1879e,101036480,102523.75
EL_EL094177407_2dfbbc6b18,101036480,103250.0
ES_ESS0800099D_ab60917577,101036480,469375.0
EL_EL099866632_1529a87dea,101005330,262343.75
EL_EL090049627_76bace8871,101005330,152875.0
NL_NL002946725B01_f00b3b510a,101005330,279000.0
IT_IT03628350153_4f77e96e95,101005330,136000.0
BE_BE0845692421_3aace685c2,101005330,200156.25
DE_VEREIN_DER_EUROPAEISCHEN_BURGERWISSENSCHAFTEN_ECSA_E_V_f3e730bd3c,101005330,100312.5
CH_CHE115665634MWST_9124b3631c,101005330,101000.0
ES_ESQ0818002H_6fe0ba8979,101005330,149437.5
LT_LT119502413_1c4f260c4e,101005330,118333.75
ES_ESQ0818002H_6fe0ba8979,101026892,172932.48
ES_ESQ0818002H_6fe0ba8979,891256,160932.48
ES_ESQ0818002H_6fe0ba8979,845783,160932.48
AU_AU63942912684_3863ba3116,897072,0.0
ES_ESQ0818002H_6fe0ba8979,897072,269939.52
MA_UNIVERSITE_CADI_AYYAD_4666daa097,644015,0.0
ES_ESP3500002E_fafe3afa4c,644015,9000.0
ES_ESG25807181_e6a2e2a599,644015,9000.0
FR_MARTIN_LOYER_bb21f6a312,644015,13500.0
FR_FR37197517196_5f502b704e,644015,45000.0
ES_ESB60607165_871e67f22b,644015,45000.0
FR_FR50198406852_3c6dc8ad09,644015,18000.0
CN_BEIJING_NORMAL_UNIVERSITY_52cb1ac202,644015,0.0
FR_FR65130025737_709777e28b,644015,9000.0
FR_FR84130015332_6ee5282ae4,644015,103500.0
ES_ESQ0818002H_6fe0ba8979,644015,409500.0
FR_FR62180044174_88224b5e7f,644015,634500.0
MX_UNIVERSIDAD_NACIONAL_AUTONOMA_DE_MEXICO_UNAM_0672b6fa99,644015,0.0
ES_ESB65920670_f7597a1425,831993,234000.0
ES_ESQ0818002H_6fe0ba8979,831993,206250.0
UK_GB491358622_518cb76a26,831993,259306.25
ES_ESQ5856375J_386538d926,831993,96500.0
ES_ESQ0818002H_6fe0ba8979,787956,158121.6
EL_EL999382784_1081e42860,101003491,290625.0
UK_GB648238808_adcbdfe14e,101003491,665271.25
GH_KUMASI_HIVE_eff40323eb,101003491,114375.0
IT_IT01877320638_034b7f9d8e,101003491,161250.0
ZW_SCIENTIFIC_AND_INDUSTRIAL_RESEARCH_AND_DEVELOPMENT_CENTRE_7b4435702a,101003491,114375.0
ZA_UNIVERSITY_OF_CAPE_TOWN_44c47232a9,101003491,196118.75
ZA_AFRICAN_CIRCULAR_ECONOMY_NETWORK_NPC_2f7b28bd5a,101003491,182500.0
UK_GB613451470_bca3a2d1a1,101003491,308245.0
IT_IT07585220721_ff2945e2eb,101003491,96250.0
ES_ESQ5856373E_6802d68dd3,101003491,383750.0
ES_ESQ0818002H_6fe0ba8979,101003491,511962.86
PT_PT500825840_36beedb7f0,101003491,305531.25
ET_MEKELLE_UNIVERSITY_cc6e05f32f,101003491,0.0
ES_ESQ8650002B_6a2abb4b68,101003491,289788.39
ES_ESQ0818002H_6fe0ba8979,101023968,172932.48
US_THE_REGENTS_OF_THE_UNIVERSITY_OF_CALIFORNIA_20817d1feb,653950,0.0
ES_ESQ0818002H_6fe0ba8979,653950,257191.2
US_THE_REGENTS_OF_THE_UNIVERSITY_OF_CALIFORNIA_20817d1feb,797444,0.0
ES_ESQ0818002H_6fe0ba8979,797444,257191.2
ES_ESQ0818002H_6fe0ba8979,101017637,160932.48
AT_ATU14703506_be5f91e302,692031,310600.0
DK_DK30060946_d474807114,692031,313573.75
CY_CY90001673W_9e272a1244,692031,388000.0
CY_CY90001673W_9e272a1244,893699,145941.12
CA_CA108162330_d4444970e8,752103,0.0
CY_CY90001673W_9e272a1244,752103,221446.8
CY_CY90001673W_9e272a1244,890750,145941.12
CY_CY90001673W_9e272a1244,654091,151648.8
CY_CY90001673W_9e272a1244,787180,151648.8
CY_CY90001673W_9e272a1244,101028470,145941.12
US_THE_REGENTS_OF_THE_UNIVERSITY_OF_CALIFORNIA_20817d1feb,705037,0.0
CY_CY90001673W_9e272a1244,705037,253954.8
CY_CY90001673W_9e272a1244,891101,157941.12
FR_FR31494577851_6ced1e56ea,871794,177500.0
BE_THE_LISBON_COUNCIL_FOR_ECONOMIC_COMPETITIVENESS_ASBL_d1f7d910ce,871794,71250.0
HR_HR25888957858_a00f23d806,871794,0.0
NL_NL002953523B01_6e19fe03ef,871794,152250.0
RS_RS106867229_c18f0ee1f0,871794,0.0
EE_EE100927436_01df9d53d3,871794,0.0
PT_PT504300156_995d1e8126,871794,113750.0
ES_ESR4868004E_ef1a4811fd,871794,150937.5
BE_BE0443655135_2c8a5e9659,871794,222750.0
CY_CY90001673W_9e272a1244,871794,126050.0
LU_LU16853659_e3dc36706a,871794,115000.0
IL_ORT_ISRAEL_19af097e2f,871794,156875.0
EL_EL094177407_2dfbbc6b18,871794,225000.0
CY_CY90001673W_9e272a1244,101029391,145941.12
US_THE_BOARD_OF_REGENTS_OF_THE_UNIVERSITY_OF_WISCONSIN_SYSTEM_e02b306d0b,707990,0.0
US_THE_UNIVERSITY_OF_CHICAGO_c9c715c974,707990,0.0
CY_CY90001673W_9e272a1244,707990,253954.8
US_THE_TRUSTEES_OF_THE_UNIVERSITY_OF_PENNSYLVANIA_CORP_6609865b34,655092,0.0
CY_CY90001673W_9e272a1244,655092,218094.3
NL_NL809690421B01_997d12cb33,813546,265619.88
HU_HU19310321_69ab3343d8,813546,0.0
US_THE_RESEARCH_INSTITUTE_AT_NATIONWIDE_CHILDREN_S_HOSPITAL_COR_9bf44e0d7c,813546,0.0
EL_EL090145420_e066909b8d,813546,243017.64
DE_DE812343586_be6c0887b5,813546,0.0
FI_FI02458947_a58ecaeeba,813546,842417.28
BE_BE0419052272_accba6edcd,813546,256320.0
EL_EL090033943_af5911f135,813546,243017.64
FI_NIILO_MAKI_SAATIO_e994c611a4,813546,280805.76
HU_HU15329499_7a7b1f6880,813546,459430.56
CY_CY10331119U_fed9bcbf5b,813546,235836.72
CY_SYNDESMOS_PSICHOLOGON_KYPROY_cb8fcd4dc5,813546,0.0
HR_SUVAG_POLYCLINIC_FOR_THE_REHABILITATION_OF_LISTENING_AND_SPE_6c2b835d37,813546,0.0
CY_CY90001673W_9e272a1244,813546,707510.16
UK_GB592950700_dafeafaf30,813546,303172.56
UK_GB117511344_b23ae5b7f0,813546,0.0
NL_NL003240782B01_78dd7546da,813546,0.0
CY_CY10115315W_d4cb5b7185,857122,910535.0
AT_ATU57511179_2ca22c34d7,857122,2137427.0
AT_ATU68520549_6985ad1d74,857122,1285815.0
CY_CY90001673W_9e272a1244,857122,10666198.0
CY_CY90001673W_9e272a1244,797603,151648.8
IT_IT02133971008_4cd48e4952,765048,516122.64
DE_DE122624631_6dc286497a,765048,0.0
DE_DE121689807_84f9cb2b79,765048,498432.96
CH_CHE110354546MWST_6acaf963d0,765048,0.0
CY_CY90001476X_a618908755,765048,0.0
DE_DE811300283_789bc39a3b,765048,498432.96
DE_DE137176824_319c855f9e,765048,498432.96
IL_IL500701610_782318972f,765048,520601.04
BE_BE0480128224_79135da09b,765048,0.0
DE_DE813247148_6bf4d97a23,765048,0.0
CY_CY90001673W_9e272a1244,765048,522988.44
DE_DE118714904_eca1894bff,765048,0.0
CY_CY10167225J_7dde3594c3,765048,442528.68
IT_IT00434690384_4626b43040,765048,258061.32
FR_IOPTI_455831052a,689983,0.0
FR_FR15199115684_65268063f3,689983,27000.0
FR_FR05193819125_63fd10992a,689983,90000.0
TR_TR3900506954_cb469c0a5f,689983,0.0
EL_EL099793475_492c292980,689983,711000.0
TR_IZMIR_INSTITUTE_OF_TECHNOLOGY_296e512964,689983,31500.0
CY_CY10357294E_94378949ad,689983,162000.0
TR_TR9390428238_ab30b643e5,689983,36000.0
IT_IT04301530723_4f42537f1c,689983,45000.0
EL_EL095682692_5ba57c1540,689983,76500.0
EG_CAIRO_UNIVERSITY_e3cb217700,689983,0.0
EL_EL094187474_3f3705e494,689983,297000.0
FR_FR65130025737_709777e28b,689983,0.0
JO_JORDAN_UNIVERSITY_OF_SCIENCE_AND_TECHNOLOGY_5fb0dfc79f,689983,0.0
CY_CY90001673W_9e272a1244,689983,99000.0
CA_ROYAL_INSTITUTION_FOR_THE_ADVANCEMENT_OF_LEARNING_MCGILL_UNI_81367955cf,689983,0.0
IT_IT07585420727_60f5617d04,689983,45000.0
CY_CY10115315W_d4cb5b7185,664561,65000.0
AT_ATU57511179_2ca22c34d7,664561,93000.0
AT_ATU68520549_6985ad1d74,664561,64475.0
CY_CY90001673W_9e272a1244,664561,238162.5
ES_ESQ7350006H_e3dd59c4b9,810686,308000.0
CY_CY90001673W_9e272a1244,810686,390750.0
DE_DE124913007_0109378911,810686,300875.0
CY_CY90001673W_9e272a1244,867452,145941.12
CY_CY90001673W_9e272a1244,831690,145941.12
CY_CY90001673W_9e272a1244,786247,163648.8
CY_CY90001673W_9e272a1244,867427,157941.12
IT_IT09479271000_8fe2aebdee,101006255,52500.0
FI_FI19930259_21e043c1c8,101006255,127062.5
SE_SE202100287401_438fc9b753,101006255,214250.0
DE_DE122119125_dc8b94deff,101006255,312500.0
IT_IT07129470014_a5be086c1d,101006255,161812.5
ES_ESQ0818002H_6fe0ba8979,101006255,173125.0
CY_CY90001673W_9e272a1244,101006255,175500.0
SI_SI54162513_e68544ea02,101006255,164625.0
CY_CY90001673W_9e272a1244,750904,151648.8
CY_CY90001673W_9e272a1244,101031962,145941.12
US_THE_REGENTS_OF_THE_UNIVERSITY_OF_CALIFORNIA_20817d1feb,894128,0.0
CY_CY90001673W_9e272a1244,894128,256236.48
PT_PT504394029_1a090235e2,864334,988750.0
BE_BE0472607061_936309c2cc,864334,292600.0
BE_BE0244195916_dba15c2e19,864334,1084625.0
ES_ESA31419773_20443d3bfe,864334,272825.0
UK_GB849738956_89581227f0,864334,53371.25
PT_PT504441361_3ccfe4057c,864334,820000.0
ES_ESR2800395B_9fafa7fead,864334,361875.0
DE_DE265200106_30bf767c78,864334,0.0
PL_PL5830001190_719580e8bc,864334,296187.5
DE_DE119356834_a204477220,864334,837858.86
BE_BE0841068588_2d6e832d49,864334,165300.0
BE_BE0826113861_dd270e8520,864334,342562.5
DE_DE814181768_3fd6784bcc,864334,0.0
PL_PL5250008761_3b88cbbf9f,864334,246062.5
PL_PL7792502760_2bb38cc40f,864334,214025.0
NO_NO920321844MVA_9ca80592f3,864334,550200.0
BE_BE0424244049_9f04fb0199,864334,373250.0
CY_CY90001673W_9e272a1244,864334,200536.86
BE_BE0419052173_df94ed793e,864334,309125.0
DE_DE192000514_23f7e1c1d1,864334,0.0
BE_BE0825054581_1ae469fb37,864334,216000.0
BE_BE0724730649_bb8b68993e,864334,318661.88
CY_CY90001673W_9e272a1244,101034403,3678000.0
CY_CY90001673W_9e272a1244,800305,151648.8
ES_ESG17920851_3476221c59,812574,0.0
IT_IT00851300657_282c0a0aa9,812574,0.0
UK_GB823847609_642fe114e5,812574,303172.56
NL_NL854651147B01_2e4a5bbd45,812574,265619.88
IE_IE9587715A_084601e3a0,812574,0.0
PT_PT501082522_e206ce75a8,812574,0.0
IE_IE8218133E_eb73df8690,812574,549368.64
ES_ESG84912716_44d6200bdc,812574,0.0
UK_GB143779680_573309c836,812574,0.0
ES_ESQ2803011B_2a60f01386,812574,501809.76
NL_NL001708971B01_88de7f2945,812574,0.0
CY_CY90001673W_9e272a1244,812574,0.0
ES_ESA26019992_18711c5f12,812574,250904.88
UK_GB672390524_8a2f28e1bc,812574,303172.56
BE_BE0407884802_766955d3df,818088,171937.5
ES_ESQ2867011E_02363ca9bd,818088,87030.0
DE_DE114708969_2040112107,818088,139827.5
ES_ESG85431914_66ef37b0a2,818088,14234.26
PT_PT505223260_7487007813,818088,132211.51
PT_PT507165144_47276ea8bb,818088,60457.24
EL_EL090049627_76bace8871,818088,63189.01
DE_ABWASSERVERBAND_BRAUNSCHWEIG_e1d39ae159,818088,108203.75
IT_IT02099550010_d9fe4abe08,818088,84677.76
IT_CONSORZIO_DI_BONIFICA_DI_SECONDO_GRADO_PER_IL_CANALE_EMILIAN_dd46c808fa,818088,126623.49
IT_CONFEDERAZIONE_GENERALE_DELL_AGRICOLTURA_ITALIANA_7ea29b3a0c,818088,79562.5
FR_FR94801935370_6658abf518,818088,159027.5
BG_BG000455464_cfec8e3b80,818088,127687.5
ES_ESQ1418001B_81d8fa0978,818088,98695.0
IL_IL557652310_bacb81e9e4,818088,105587.5
CY_CY90003826W_8270afb5f7,818088,24802.5
ES_ESB92464619_c75544ae26,818088,213819.49
ES_ESG41218215_c5c6a5d8ea,818088,48000.0
CY_CY90001673W_9e272a1244,818088,65633.75
EL_EL094371333_d5d9adf6bf,818088,88718.49
CY_CY90001673W_9e272a1244,708501,151648.8
CY_CY90001673W_9e272a1244,101031317,145941.12
DE_DE813814310_085cf42ae8,958396,283844.75
NL_NL005655377B01_4387923ac8,958396,266344.75
FR_FR37792228173_469b9dba85,958396,301000.0
NL_NL007197032B01_96451adf4a,958396,84287.5
NL_NL814938474B01_b2faa4419a,958396,502250.0
BE_BE0244195916_dba15c2e19,958396,463437.5
NL_NL006072999B01_56361282f1,958396,149125.0
BE_BE0248015142_4f3cb9aa2f,958396,1133875.0
IT_IT00104340492_830e5b177d,958396,401614.31
DE_DE121689807_84f9cb2b79,958396,940096.5
EL_EL090087411_cda897ce28,958396,570000.0
RO_RO2816014_067de4873f,958396,220150.0
IT_IT01358720496_9385173d9b,958396,57375.0
FR_FR32834748865_e07faa7ab0,958396,200000.0
FR_FR13542107651_f9b2bc531b,958396,0.0
TR_TR8750014267_d27be43725,958396,407225.0
RO_RO4824749_37bb9421a9,958396,204400.0
BE_BE0404754472_f737a63403,958396,259000.0
IT_IT02066400405_aaecd72fc5,958396,502687.5
BE_SOLVAY_SA_e2a0cf738f,958396,0.0
IT_IT01228620496_d32dce53b0,958396,0.0
BE_BE0400902582_9ac43dd0d3,958396,266033.5
BE_BE0204923881_ca4076ded1,958396,226414.13
BE_BE0893349907_7c580632f4,958396,202250.0
EL_EL090034337_aac9233f46,958396,394500.0
ES_ESG66210345_08e035fbe4,958396,800625.0
UK_GB516310190_0926294966,958396,350000.0
IT_IT00382520427_a3c0493252,958396,306250.0
CY_CY10391439K_d8e973bf15,958396,181650.0
SI_SI27781917_e2dba4924c,958396,0.0
EL_EL090162593_7317299a3d,958396,847750.0
SI_SI72933682_45eac68107,958396,0.0
EL_EL094325955_e7aff02850,955317,117000.0
BE_BE0257216482_152afa79b6,955317,279250.0
UK_OXFORDSHIRE_COUNTY_COUNCIL_04c5b22fd3,955317,300750.0
UK_GB670326252_a2a10be246,955317,404250.0
UK_GB284415983_2ef71049eb,955317,252625.0
ES_ESB61504775_8c9933887f,955317,311875.0
EL_EL099552711_e226f46ef5,955317,424026.0
EL_EL090087411_cda897ce28,955317,299250.0
SE_SE556487453401_9466d913b7,955317,184250.0
EL_EL094419265_1b83b22e9c,955317,100625.0
EL_EL801397035_56f1b1e166,955317,313250.0
CH_INTERNATIONAL_ROAD_FEDERATION_e28f3eeb92,955317,183125.0
UK_GB570101391_27c776505c,955317,163250.0
BE_BE0216173309_8a18025d79,955317,137312.5
ES_ESG66210345_08e035fbe4,955317,418625.0
EL_EL090162593_7317299a3d,955317,441125.0
LU_LU16853659_e3dc36706a,955317,195250.0
CY_CY10386967J_01bdd31135,955317,319875.0
EL_EL099360227_86627148cf,955317,153250.0
CY_CY10410944H_fd397e177c,872735,138000.0
CY_CY90002687H_b668d07e91,872735,345000.0
EL_EL999161766_ca875670fb,872735,124200.0
EL_EL090087411_cda897ce28,872735,0.0
CY_CY10415590X_b851798bb1,872735,276000.0
UK_GB627509528_add422e806,872735,0.0
EL_EL801280970_454c441a25,872735,165600.0
IT_IT03064870151_828cff36bf,872735,55200.0
DE_DE312170536_a0a7d9da30,872735,110400.0
CH_CHE383459225MWST_08f826bfc8,872735,0.0
CY_CY10394150N_478855a7c7,872735,55200.0
EL_EL998219694_1ac7d36c9c,872735,165600.0
EL_EL090087411_cda897ce28,752094,164653.2
EL_EL090087411_cda897ce28,747898,152653.2
CH_CHE114927636TVA_1a0836d81a,739939,187419.6
CH_CHE114927636TVA_1a0836d81a,101025483,191149.44
CH_CHE114927636TVA_1a0836d81a,832738,191149.44
CH_CHE114927636TVA_1a0836d81a,101024693,203149.44
CH_CHE114927636TVA_1a0836d81a,839483,304724.16
CH_CHE114927636TVA_1a0836d81a,101022703,304724.16
CH_CHE114927636TVA_1a0836d81a,887661,203149.44
CH_CHE114927636TVA_1a0836d81a,846552,278840.64
US_THE_BOARD_OF_REGENTS_OF_THE_UNIVERSITY_OF_WISCONSIN_SYSTEM_e02b306d0b,846552,0.0
CH_CHE114927636TVA_1a0836d81a,655226,0.0
PT_PT503183504_9b4f5a80cf,655226,220882.5
CH_CHE114927636TVA_1a0836d81a,790715,187419.6
EL_EL998665123_ce359b2d99,101022585,191375.0
TR_TR4840249541_0f8a387736,101022585,243125.0
PT_PT504873865_ec549b5fcb,101022585,122500.0
CH_CHE114927636TVA_1a0836d81a,101022585,381875.0
NO_NO986243836MVA_d1d99e3091,101022585,317756.25
IT_IT03187480540_49cde43a0b,101022585,303250.0
IT_IT04400441004_0ec8bcaec6,101022585,193125.0
BG_CENTER_FOR_THE_STUDY_OF_DEMOCRACY_1e828dd8e5,101022585,217750.0
DE_DE811547185_4c7ea08693,101022585,280875.0
DE_GENDERCC_WOMEN_FOR_CLIMATE_JUSTICE_EV_30c89287b6,101022585,202875.0
AT_ENERGIEINSTITUT_AN_DER_JOHANNES_KEPLER_UNIVERSITAT_LINZ_VERE_80db47f0f6,101022585,427500.0
NO_NO974767880MVA_ee2cbd0841,101022585,115150.0
CA_CA108161159_524e168ec6,101022585,0.0
IT_IT00211830328_91f7777f0d,952401,116450.0
CH_CHE114927636TVA_1a0836d81a,952401,93550.0
DE_DE811231089_88e9cf561a,952401,165675.0
SI_SI38108674_e3fbaae09f,952401,524060.0
CH_CHE114927636TVA_1a0836d81a,786612,187419.6
CH_CHE114927636TVA_1a0836d81a,101004141,666145.0
AT_ATU37586901_157bf56391,101004141,544075.0
HU_HU15300320_e83596354e,101004141,451133.75
CH_CHE114927636TVA_1a0836d81a,898769,191149.44
CH_CHE114927636TVA_1a0836d81a,660230,0.0
BE_BE0248015142_4f3cb9aa2f,660230,211964.7
CH_CHE114927636TVA_1a0836d81a,839098,190207.68
US_THE_GENERAL_HOSPITAL_CORPORATION_7a3d812c9d,839098,0.0
CH_CHE114927636TVA_1a0836d81a,892437,203149.44
